,network name,eps,Certified,Compute time,method,Image index
1376,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,29
1377,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,30
1378,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,31
1379,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,32
1380,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,33
1381,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,34
1382,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,35
1383,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,36
1384,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,37
1385,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,38
1386,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,39
1387,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,40
1388,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,41
1389,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,42
1390,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,43
1391,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,44
1392,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,45
1393,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,46
1394,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,47
1395,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,48
1396,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,49
1397,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,50
1398,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,51
1399,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,52
1400,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,53
1401,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,54
1402,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,55
1403,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,56
1404,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,57
1405,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,58
1406,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,59
1407,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,60
1408,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,61
1409,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,62
1410,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,63
1411,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,64
1412,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,65
1413,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,66
1414,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,67
1415,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,68
1416,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,69
1417,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,70
1418,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,71
1419,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,72
1420,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,73
1421,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,74
1422,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,75
1423,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,76
1424,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,77
1425,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,78
1426,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,79
1427,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,80
1428,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,81
1429,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,82
1430,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,83
1431,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,84
1432,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,85
1433,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,86
1434,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,87
1435,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,88
1436,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,89
1437,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,90
1438,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,91
1439,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,92
1440,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,93
1441,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,94
1442,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,95
1443,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,96
1444,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,97
1445,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,98
1446,convMedGRELU__PGDK_w_0,0.015,True,6.1418,DeepPoly + Complete MILP,99
1447,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,0
1448,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,1
1449,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,2
1450,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,3
1451,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,4
1452,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,5
1453,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,6
1454,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,7
1455,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,8
1456,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,9
1457,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,10
1458,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,11
1459,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,12
1460,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,13
1461,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,14
1462,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,15
1463,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,16
1464,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,17
1465,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,18
1466,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,19
1467,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,20
1468,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,21
1469,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,22
1470,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,23
1471,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,24
1472,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,25
1473,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,26
1474,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,27
1475,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,28
1476,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,29
1477,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,30
1478,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,31
1479,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,32
1480,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,33
1481,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,34
1482,ffnnRELU__Point_6_500,0.03,True,4.3433,DeepPoly + Complete MILP,35
1483,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,36
1484,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,37
1485,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,38
1486,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,39
1487,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,40
1488,ffnnRELU__Point_6_500,0.03,False,4.3433,DeepPoly + Complete MILP,41
1489,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,0
1490,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,1
1491,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,2
1492,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,3
1493,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,4
1494,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,5
1495,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,6
1496,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,7
1497,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,8
1498,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,9
1499,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,10
1500,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,11
1501,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,12
1502,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,13
1503,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,14
1504,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,15
1505,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,16
1506,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,17
1507,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,18
1508,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,19
1509,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,20
1510,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,21
1511,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,22
1512,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,23
1513,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,24
1514,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,25
1515,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,26
1516,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,27
1517,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,28
1518,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,29
1519,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,30
1520,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,31
1521,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,32
1522,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,33
1523,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,34
1524,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,35
1525,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,36
1526,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,37
1527,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,38
1528,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,39
1529,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,40
1530,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,41
1531,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,42
1532,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,43
1533,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,44
1534,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,45
1535,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,46
1536,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,47
1537,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,48
1538,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,49
1539,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,50
1540,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,51
1541,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,52
1542,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,53
1543,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,54
1544,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,55
1545,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,56
1546,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,57
1547,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,58
1548,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,59
1549,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,60
1550,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,61
1551,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,62
1552,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,63
1553,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,64
1554,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,65
1555,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,66
1556,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,67
1557,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,68
1558,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,69
1559,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,70
1560,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,71
1561,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,72
1562,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,73
1563,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,74
1564,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,75
1565,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,76
1566,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,77
1567,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,78
1568,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,79
1569,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,80
1570,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,81
1571,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,82
1572,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,83
1573,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,84
1574,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,85
1575,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,86
1576,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,87
1577,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,88
1578,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,89
1579,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,90
1580,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,91
1581,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,92
1582,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,93
1583,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,94
1584,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,95
1585,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,96
1586,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,97
1587,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,98
1588,convMedGRELU__PGDK_w_0,0.2,False,11.62735,DeepPoly + Complete MILP,99
1589,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,0
1590,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,1
1591,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,2
1592,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,3
1593,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,4
1594,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,5
1595,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,6
1596,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,7
1597,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,8
1598,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,9
1599,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,10
1600,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,11
1601,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,12
1602,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,13
1603,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,14
1604,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,15
1605,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,16
1606,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,17
1607,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,18
1608,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,19
1609,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,20
1610,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,21
1611,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,22
1612,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,23
1613,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,24
1614,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,25
1615,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,26
1616,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,27
1617,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,28
1618,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,29
1619,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,30
1620,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,31
1621,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,32
1622,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,33
1623,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,34
1624,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,35
1625,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,36
1626,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,37
1627,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,38
1628,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,39
1629,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,40
1630,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,41
1631,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,42
1632,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,43
1633,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,44
1634,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,45
1635,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,46
1636,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,47
1637,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,48
1638,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,49
1639,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,50
1640,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,51
1641,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,52
1642,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,53
1643,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,54
1644,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,55
1645,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,56
1646,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,57
1647,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,58
1648,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,59
1649,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,60
1650,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,61
1651,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,62
1652,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,63
1653,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,64
1654,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,65
1655,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,66
1656,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,67
1657,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,68
1658,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,69
1659,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,70
1660,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,71
1661,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,72
1662,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,73
1663,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,74
1664,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,75
1665,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,76
1666,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,77
1667,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,78
1668,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,79
1669,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,80
